Date,Burgers,Pizzas,Salads,Drinks,Desserts,Weather,Holiday/Event,Day of the Week,Foot Traffic,Marketing Campaign,Local Event,Temperature (Â°C)
2023-01-01,147,137,23,158,65,Sunny,Yes,Sunday,119,Yes,Sports Game,33
2023-01-02,188,116,39,297,54,Cloudy,Yes,Monday,207,No,Festival,35
2023-01-03,198,128,40,290,57,Cloudy,No,Tuesday,208,No,Sports Game,-5
2023-01-04,147,108,33,172,90,Snowy,No,Wednesday,114,Yes,Festival,6
2023-01-05,170,123,33,211,89,Cloudy,Yes,Thursday,229,Yes,Sports Game,11
2023-01-06,169,147,30,231,89,Rainy,Yes,Friday,112,No,Sports Game,15
2023-01-07,149,131,29,221,85,Snowy,No,Saturday,206,No,None,20
2023-01-08,151,111,33,254,87,Sunny,No,Sunday,108,No,Sports Game,30
2023-01-09,191,123,29,190,90,Rainy,No,Monday,240,Yes,None,9
2023-01-10,127,101,32,171,64,Cloudy,Yes,Tuesday,152,No,Festival,7
2023-01-11,103,90,44,264,64,Cloudy,No,Wednesday,110,Yes,Concert,20
2023-01-12,140,124,42,238,95,Rainy,Yes,Thursday,241,Yes,Festival,7
2023-01-13,162,139,33,211,78,Rainy,Yes,Friday,163,No,Festival,2
2023-01-14,133,96,41,170,97,Rainy,No,Saturday,211,No,Concert,25
2023-01-15,179,134,23,183,82,Rainy,No,Sunday,116,Yes,Festival,9
2023-01-16,192,128,38,275,91,Snowy,Yes,Monday,152,No,Festival,13
2023-01-17,126,92,26,173,88,Cloudy,Yes,Tuesday,145,Yes,Festival,25
2023-01-18,159,100,42,163,52,Cloudy,No,Wednesday,130,No,Sports Game,24
2023-01-19,116,109,21,293,87,Cloudy,No,Thursday,158,No,None,22
2023-01-20,170,89,43,257,82,Snowy,Yes,Friday,222,No,Festival,0
2023-01-21,111,87,50,207,58,Rainy,No,Saturday,186,No,None,1
2023-01-22,184,81,25,251,90,Rainy,No,Sunday,220,No,Festival,15
2023-01-23,111,88,31,227,59,Rainy,No,Monday,234,Yes,Sports Game,18
2023-01-24,117,102,22,160,69,Rainy,Yes,Tuesday,201,No,None,21
2023-01-25,183,136,50,177,74,Snowy,Yes,Wednesday,135,No,Concert,23
2023-01-26,198,117,26,166,72,Snowy,No,Thursday,216,Yes,Concert,-4
2023-01-27,147,85,35,229,99,Snowy,No,Friday,213,Yes,Concert,-3
2023-01-28,195,110,24,258,93,Cloudy,Yes,Saturday,148,Yes,Sports Game,20
2023-01-29,174,142,25,292,59,Cloudy,Yes,Sunday,214,No,Concert,7
2023-01-30,173,116,30,233,65,Rainy,No,Monday,202,Yes,Sports Game,21
2023-01-31,150,132,36,210,86,Snowy,No,Tuesday,166,Yes,Concert,14
2023-02-01,190,94,31,186,77,Cloudy,Yes,Wednesday,186,Yes,Festival,11
2023-02-02,156,120,39,257,75,Rainy,Yes,Thursday,137,Yes,Festival,28
2023-02-03,142,109,33,295,85,Cloudy,No,Friday,213,Yes,Concert,-2
2023-02-04,174,137,25,166,85,Snowy,No,Saturday,194,No,Concert,30
2023-02-05,177,138,20,249,56,Sunny,No,Sunday,186,No,Sports Game,4
2023-02-06,106,110,25,158,78,Rainy,No,Monday,128,Yes,Concert,15
2023-02-07,163,131,33,240,98,Snowy,No,Tuesday,203,No,Sports Game,8
2023-02-08,160,127,41,264,82,Sunny,No,Wednesday,159,No,Sports Game,7
2023-02-09,111,94,36,254,84,Snowy,Yes,Thursday,102,Yes,Concert,18
2023-02-10,160,126,49,278,83,Cloudy,Yes,Friday,119,Yes,Festival,29
2023-02-11,100,102,49,224,53,Rainy,No,Saturday,156,Yes,Concert,-3
2023-02-12,158,134,21,265,53,Cloudy,No,Sunday,156,No,Festival,24
2023-02-13,149,84,20,270,51,Rainy,No,Monday,233,Yes,Sports Game,4
2023-02-14,123,84,32,160,70,Snowy,Yes,Tuesday,194,Yes,Sports Game,0
2023-02-15,140,138,39,222,73,Cloudy,Yes,Wednesday,136,Yes,Sports Game,31
2023-02-16,187,98,34,290,100,Snowy,Yes,Thursday,177,No,Sports Game,8
2023-02-17,104,82,47,180,95,Cloudy,Yes,Friday,125,No,Sports Game,26
2023-02-18,134,132,42,231,82,Cloudy,Yes,Saturday,134,Yes,Concert,35
2023-02-19,180,99,32,182,64,Snowy,No,Sunday,237,No,Festival,7
2023-02-20,154,121,47,200,88,Sunny,Yes,Monday,162,No,Concert,23
2023-02-21,141,118,27,200,62,Snowy,Yes,Tuesday,186,Yes,Festival,3
2023-02-22,158,128,25,207,58,Rainy,No,Wednesday,204,No,None,9
2023-02-23,142,142,34,281,66,Sunny,Yes,Thursday,127,No,Festival,29
2023-02-24,111,90,26,245,69,Cloudy,No,Friday,193,No,None,20
2023-02-25,117,129,21,253,72,Sunny,No,Saturday,186,No,None,-5
2023-02-26,160,82,36,150,86,Rainy,Yes,Sunday,136,Yes,Sports Game,14
2023-02-27,124,84,35,270,75,Cloudy,No,Monday,157,No,Sports Game,29
2023-02-28,112,126,49,154,97,Sunny,Yes,Tuesday,114,No,Festival,27
2023-03-01,122,140,23,232,96,Cloudy,No,Wednesday,106,Yes,Festival,8
2023-03-02,154,137,26,238,60,Cloudy,Yes,Thursday,204,No,None,14
2023-03-03,136,121,28,177,77,Snowy,Yes,Friday,176,Yes,Concert,-3
2023-03-04,138,118,27,204,69,Cloudy,No,Saturday,141,No,Sports Game,23
2023-03-05,110,130,33,227,92,Snowy,Yes,Sunday,143,Yes,None,5
2023-03-06,194,84,36,241,86,Sunny,No,Monday,208,No,Festival,9
2023-03-07,105,110,22,236,95,Cloudy,Yes,Tuesday,167,Yes,None,6
2023-03-08,158,95,45,243,68,Sunny,Yes,Wednesday,174,Yes,None,19
2023-03-09,194,140,49,200,91,Sunny,Yes,Thursday,103,Yes,Sports Game,32
2023-03-10,151,112,39,223,80,Sunny,Yes,Friday,230,No,Sports Game,-4
2023-03-11,196,80,21,299,82,Sunny,No,Saturday,164,Yes,None,10
2023-03-12,178,124,44,218,99,Rainy,No,Sunday,122,No,None,17
2023-03-13,179,147,26,284,90,Snowy,No,Monday,119,No,Concert,25
2023-03-14,136,121,25,275,73,Sunny,Yes,Tuesday,135,Yes,None,12
2023-03-15,107,141,46,181,90,Sunny,Yes,Wednesday,159,No,Concert,-3
2023-03-16,145,115,46,283,66,Rainy,No,Thursday,113,No,Concert,0
2023-03-17,135,82,49,298,92,Rainy,Yes,Friday,139,Yes,Festival,35
2023-03-18,112,138,20,158,79,Rainy,No,Saturday,142,No,None,25
2023-03-19,100,126,21,299,92,Rainy,No,Sunday,233,Yes,None,1
2023-03-20,119,148,49,156,67,Rainy,No,Monday,250,Yes,Concert,23
2023-03-21,168,103,50,290,90,Cloudy,Yes,Tuesday,209,No,None,19
2023-03-22,171,141,32,300,72,Cloudy,No,Wednesday,223,No,Concert,8
2023-03-23,113,134,29,248,92,Cloudy,No,Thursday,170,Yes,None,28
2023-03-24,123,117,23,256,90,Cloudy,No,Friday,174,Yes,Festival,4
2023-03-25,103,147,48,217,94,Sunny,No,Saturday,224,Yes,Festival,16
2023-03-26,120,113,49,280,50,Snowy,Yes,Sunday,204,No,Festival,26
2023-03-27,126,92,24,275,99,Sunny,Yes,Monday,195,Yes,Festival,14
2023-03-28,197,83,40,279,74,Cloudy,Yes,Tuesday,169,Yes,None,17
2023-03-29,144,90,42,196,75,Snowy,No,Wednesday,163,Yes,Sports Game,12
2023-03-30,145,139,43,249,58,Snowy,Yes,Thursday,182,No,Sports Game,-2
2023-03-31,160,89,22,277,81,Rainy,Yes,Friday,170,Yes,None,-4
2023-04-01,127,101,50,299,66,Snowy,Yes,Saturday,191,Yes,Concert,24
2023-04-02,157,88,36,284,83,Rainy,Yes,Sunday,123,No,Concert,25
2023-04-03,111,103,46,175,66,Cloudy,No,Monday,101,No,Festival,4
2023-04-04,179,123,28,257,96,Cloudy,Yes,Tuesday,132,No,Concert,31
2023-04-05,161,99,46,171,80,Snowy,No,Wednesday,161,Yes,Concert,29
2023-04-06,172,102,47,180,82,Sunny,Yes,Thursday,229,No,None,8
2023-04-07,142,125,25,256,84,Cloudy,No,Friday,103,Yes,None,-1
2023-04-08,131,103,20,268,69,Rainy,Yes,Saturday,159,Yes,None,23
2023-04-09,116,95,45,198,78,Cloudy,Yes,Sunday,192,Yes,Concert,0
2023-04-10,174,125,30,274,74,Rainy,Yes,Monday,128,Yes,None,14
2023-04-11,135,95,49,194,88,Cloudy,Yes,Tuesday,192,Yes,Concert,25
2023-04-12,113,141,28,200,97,Snowy,Yes,Wednesday,121,Yes,Festival,3
2023-04-13,100,85,48,176,96,Snowy,Yes,Thursday,127,No,Concert,12
2023-04-14,171,87,39,170,86,Rainy,Yes,Friday,249,Yes,None,19
2023-04-15,145,118,46,199,84,Rainy,No,Saturday,202,No,Sports Game,4
2023-04-16,140,114,37,281,53,Rainy,No,Sunday,186,No,Sports Game,19
2023-04-17,174,122,25,270,100,Cloudy,No,Monday,198,No,Concert,14
2023-04-18,198,145,34,171,69,Cloudy,No,Tuesday,145,Yes,Sports Game,9
2023-04-19,140,80,32,168,83,Snowy,No,Wednesday,115,Yes,Festival,3
2023-04-20,108,101,41,265,63,Cloudy,No,Thursday,123,Yes,Concert,13
2023-04-21,165,134,39,278,55,Rainy,No,Friday,167,No,Sports Game,3
2023-04-22,120,81,47,185,75,Rainy,No,Saturday,125,No,None,7
2023-04-23,179,133,28,182,59,Rainy,No,Sunday,238,No,None,13
2023-04-24,104,133,40,250,71,Rainy,No,Monday,144,No,None,-4
2023-04-25,157,142,36,152,69,Rainy,No,Tuesday,153,Yes,Festival,24
2023-04-26,176,144,32,244,56,Cloudy,No,Wednesday,213,No,None,14
2023-04-27,112,81,30,291,70,Sunny,Yes,Thursday,173,No,Concert,0
2023-04-28,130,88,28,152,90,Sunny,No,Friday,152,No,Concert,2
2023-04-29,104,99,30,184,53,Snowy,No,Saturday,123,Yes,Concert,-5
2023-04-30,172,111,43,270,93,Rainy,Yes,Sunday,118,Yes,Concert,-1
2023-05-01,125,122,27,273,98,Cloudy,No,Monday,143,Yes,Festival,11
2023-05-02,114,119,25,273,63,Sunny,Yes,Tuesday,247,Yes,None,30
2023-05-03,113,138,30,189,60,Rainy,Yes,Wednesday,250,Yes,Festival,28
2023-05-04,149,126,24,230,93,Cloudy,No,Thursday,205,No,Concert,10
2023-05-05,101,136,20,168,69,Snowy,No,Friday,197,Yes,None,30
2023-05-06,168,80,40,225,68,Rainy,No,Saturday,186,No,Festival,31
2023-05-07,118,122,42,299,56,Snowy,Yes,Sunday,241,Yes,None,-5
2023-05-08,173,107,42,152,54,Sunny,Yes,Monday,230,Yes,Concert,11
2023-05-09,102,87,24,157,59,Cloudy,No,Tuesday,188,No,Festival,-3
2023-05-10,163,131,26,298,58,Sunny,Yes,Wednesday,143,No,Festival,32
2023-05-11,136,137,43,240,55,Snowy,No,Thursday,220,No,Concert,10
2023-05-12,130,127,24,273,56,Cloudy,Yes,Friday,128,Yes,Concert,25
2023-05-13,163,112,47,234,97,Rainy,Yes,Saturday,116,No,Concert,-2
2023-05-14,166,144,30,244,81,Cloudy,No,Sunday,101,No,None,32
2023-05-15,118,129,25,160,77,Rainy,Yes,Monday,166,Yes,Sports Game,27
2023-05-16,123,106,21,153,52,Sunny,No,Tuesday,111,No,Concert,34
2023-05-17,177,92,21,185,72,Cloudy,No,Wednesday,197,Yes,None,20
2023-05-18,131,144,48,239,86,Snowy,Yes,Thursday,205,No,Concert,6
2023-05-19,105,148,21,213,61,Sunny,No,Friday,176,Yes,None,3
2023-05-20,133,98,43,294,57,Cloudy,Yes,Saturday,197,No,Concert,1
2023-05-21,124,113,25,209,84,Rainy,No,Sunday,119,Yes,Festival,3
2023-05-22,112,125,22,188,72,Rainy,No,Monday,130,Yes,Concert,8
2023-05-23,119,93,32,249,72,Cloudy,No,Tuesday,157,No,Festival,-2
2023-05-24,140,84,40,295,50,Rainy,No,Wednesday,197,No,Sports Game,7
2023-05-25,113,84,33,171,100,Sunny,Yes,Thursday,110,Yes,Sports Game,25
2023-05-26,185,142,24,274,90,Snowy,Yes,Friday,198,No,Sports Game,12
2023-05-27,184,136,28,236,82,Snowy,No,Saturday,208,Yes,None,19
2023-05-28,197,106,40,248,61,Sunny,No,Sunday,131,Yes,Concert,29
2023-05-29,137,126,38,180,71,Snowy,Yes,Monday,154,No,Festival,35
2023-05-30,141,116,31,274,78,Cloudy,Yes,Tuesday,202,No,Festival,5
2023-05-31,197,121,35,278,99,Cloudy,Yes,Wednesday,112,No,None,20
2023-06-01,137,105,24,162,58,Rainy,No,Thursday,201,No,Festival,6
2023-06-02,170,95,33,183,65,Cloudy,Yes,Friday,148,Yes,None,17
2023-06-03,138,83,50,199,70,Sunny,Yes,Saturday,221,Yes,Festival,21
2023-06-04,147,133,47,183,51,Snowy,Yes,Sunday,213,Yes,Concert,27
2023-06-05,130,145,27,174,84,Rainy,No,Monday,184,Yes,Sports Game,22
2023-06-06,197,147,31,211,96,Snowy,Yes,Tuesday,246,Yes,Sports Game,26
2023-06-07,110,109,29,209,79,Snowy,No,Wednesday,230,Yes,Festival,22
2023-06-08,167,103,49,230,52,Snowy,Yes,Thursday,140,Yes,Festival,4
2023-06-09,190,85,44,212,73,Rainy,No,Friday,207,Yes,None,30
2023-06-10,149,84,27,167,85,Snowy,No,Saturday,105,No,None,18
2023-06-11,161,116,31,226,74,Sunny,No,Sunday,180,Yes,Concert,12
2023-06-12,130,86,21,240,80,Rainy,No,Monday,181,No,Sports Game,30
2023-06-13,133,119,42,168,81,Cloudy,No,Tuesday,127,Yes,Festival,25
2023-06-14,139,147,40,170,77,Cloudy,No,Wednesday,195,No,None,-2
2023-06-15,119,94,31,194,84,Sunny,Yes,Thursday,135,Yes,Sports Game,4
2023-06-16,119,141,38,219,67,Sunny,No,Friday,210,No,Concert,9
2023-06-17,159,125,42,261,84,Snowy,No,Saturday,231,No,Concert,32
2023-06-18,189,126,47,278,83,Snowy,No,Sunday,101,No,Concert,6
2023-06-19,107,118,25,235,74,Sunny,No,Monday,227,Yes,Sports Game,11
2023-06-20,166,118,30,164,100,Sunny,No,Tuesday,246,Yes,Concert,20
2023-06-21,160,120,22,215,58,Rainy,No,Wednesday,177,Yes,Festival,27
2023-06-22,158,144,47,164,96,Rainy,No,Thursday,201,Yes,Sports Game,31
2023-06-23,125,110,24,250,87,Snowy,Yes,Friday,200,No,Festival,11
2023-06-24,154,87,39,182,78,Rainy,No,Saturday,101,No,None,-5
2023-06-25,156,112,49,229,59,Sunny,No,Sunday,230,Yes,None,6
2023-06-26,113,136,37,299,67,Rainy,No,Monday,166,Yes,None,15
2023-06-27,171,130,30,259,84,Sunny,Yes,Tuesday,121,Yes,Festival,-2
2023-06-28,159,141,40,299,58,Snowy,No,Wednesday,208,Yes,Sports Game,-2
2023-06-29,116,131,31,213,89,Cloudy,No,Thursday,128,Yes,Concert,30
2023-06-30,192,112,48,162,54,Rainy,Yes,Friday,222,Yes,Concert,35
