Date,Burgers,Pizzas,Salads,Drinks,Desserts,Weather,Holiday/Event,Day of the Week,Foot Traffic,Marketing Campaign,Local Event,Temperature (Â°C)
2023-07-01,126,88,40,293,59,Cloudy,No,Saturday,167,Yes,Concert,7
2023-07-02,174,135,24,207,87,Sunny,Yes,Sunday,141,Yes,Concert,17
2023-07-03,164,140,25,178,91,Cloudy,Yes,Monday,202,No,Festival,31
2023-07-04,130,82,30,193,51,Rainy,Yes,Tuesday,189,No,Sports Game,1
2023-07-05,188,114,39,239,82,Cloudy,No,Wednesday,161,No,None,7
2023-07-06,146,130,34,169,50,Snowy,Yes,Thursday,117,Yes,Sports Game,21
2023-07-07,144,116,27,207,77,Sunny,Yes,Friday,134,Yes,Festival,12
2023-07-08,159,137,26,171,75,Snowy,No,Saturday,185,Yes,Festival,31
2023-07-09,103,102,39,276,62,Cloudy,Yes,Sunday,193,No,Concert,27
2023-07-10,195,103,44,228,74,Sunny,No,Monday,221,No,Concert,18
2023-07-11,196,149,39,206,64,Rainy,Yes,Tuesday,171,Yes,Concert,14
2023-07-12,151,117,28,170,89,Rainy,No,Wednesday,248,No,Concert,34
2023-07-13,179,136,37,238,64,Cloudy,No,Thursday,203,Yes,Festival,23
2023-07-14,198,123,20,242,67,Rainy,Yes,Friday,146,No,Festival,17
2023-07-15,197,106,42,291,75,Sunny,No,Saturday,158,Yes,None,-1
2023-07-16,164,116,29,246,71,Snowy,No,Sunday,250,Yes,Sports Game,15
2023-07-17,186,150,50,298,51,Rainy,Yes,Monday,240,Yes,Concert,-3
2023-07-18,171,150,27,228,76,Rainy,Yes,Tuesday,158,No,Sports Game,29
2023-07-19,157,88,33,204,69,Rainy,No,Wednesday,167,Yes,None,31
2023-07-20,195,126,37,251,55,Cloudy,No,Thursday,233,Yes,Concert,0
2023-07-21,198,125,45,214,64,Sunny,Yes,Friday,129,Yes,Festival,0
2023-07-22,106,111,44,286,73,Sunny,No,Saturday,174,Yes,Sports Game,32
2023-07-23,187,88,20,244,54,Rainy,No,Sunday,214,No,Sports Game,15
2023-07-24,156,118,47,156,77,Cloudy,No,Monday,112,Yes,None,20
2023-07-25,149,127,46,167,66,Rainy,No,Tuesday,146,No,Festival,16
2023-07-26,173,103,45,248,97,Snowy,No,Wednesday,111,No,Festival,-3
2023-07-27,165,110,30,222,76,Snowy,No,Thursday,218,Yes,Concert,24
2023-07-28,112,82,27,295,58,Rainy,No,Friday,225,Yes,Sports Game,24
2023-07-29,157,130,21,196,96,Sunny,No,Saturday,234,Yes,None,25
2023-07-30,137,143,26,179,51,Rainy,Yes,Sunday,172,Yes,Festival,9
2023-07-31,149,144,41,212,79,Rainy,No,Monday,148,No,Sports Game,-4
2023-08-01,170,119,28,208,65,Cloudy,Yes,Tuesday,192,No,Sports Game,20
2023-08-02,122,123,41,260,52,Rainy,No,Wednesday,145,No,Concert,-5
2023-08-03,155,108,34,237,54,Cloudy,Yes,Thursday,140,No,Festival,34
2023-08-04,145,120,27,275,52,Snowy,No,Friday,178,No,Sports Game,-5
2023-08-05,105,142,32,253,60,Sunny,No,Saturday,141,Yes,Sports Game,25
2023-08-06,158,105,24,212,79,Rainy,No,Sunday,140,Yes,Concert,14
2023-08-07,158,82,32,278,100,Rainy,Yes,Monday,148,Yes,Concert,29
2023-08-08,162,135,45,255,92,Rainy,No,Tuesday,228,No,None,-3
2023-08-09,156,103,34,201,59,Rainy,Yes,Wednesday,115,No,Sports Game,35
2023-08-10,176,150,44,203,58,Rainy,No,Thursday,210,No,Concert,-1
2023-08-11,195,117,27,226,88,Sunny,Yes,Friday,238,No,None,12
2023-08-12,189,140,50,247,55,Sunny,Yes,Saturday,246,No,Festival,10
2023-08-13,147,100,50,299,99,Sunny,Yes,Sunday,179,Yes,None,13
2023-08-14,184,112,22,292,93,Cloudy,Yes,Monday,223,No,None,-3
2023-08-15,133,144,40,150,82,Sunny,Yes,Tuesday,193,Yes,Festival,17
2023-08-16,183,100,39,204,95,Sunny,Yes,Wednesday,200,Yes,Concert,12
2023-08-17,118,140,50,197,50,Snowy,Yes,Thursday,104,Yes,Sports Game,25
2023-08-18,123,105,28,219,63,Rainy,No,Friday,171,No,Sports Game,24
2023-08-19,170,144,29,265,79,Cloudy,No,Saturday,113,Yes,Festival,-3
2023-08-20,140,149,23,204,88,Sunny,No,Sunday,206,Yes,Concert,1
2023-08-21,103,90,38,253,81,Rainy,Yes,Monday,142,No,Sports Game,2
2023-08-22,158,117,24,208,72,Snowy,Yes,Tuesday,227,No,Sports Game,-3
2023-08-23,197,112,23,278,97,Cloudy,Yes,Wednesday,221,No,None,-3
2023-08-24,178,83,46,210,63,Cloudy,No,Thursday,177,No,Sports Game,22
2023-08-25,110,148,45,196,60,Snowy,No,Friday,137,Yes,Concert,11
2023-08-26,140,100,29,213,93,Cloudy,Yes,Saturday,182,Yes,None,9
2023-08-27,167,127,22,261,77,Snowy,No,Sunday,189,No,Concert,35
2023-08-28,144,111,49,186,50,Rainy,Yes,Monday,246,Yes,Festival,1
2023-08-29,179,93,49,258,62,Sunny,Yes,Tuesday,242,No,Festival,29
2023-08-30,154,115,49,235,93,Cloudy,Yes,Wednesday,194,No,Sports Game,-1
2023-08-31,161,121,39,263,62,Cloudy,Yes,Thursday,145,No,None,31
2023-09-01,117,84,32,290,80,Snowy,Yes,Friday,118,Yes,None,-1
2023-09-02,196,148,28,169,74,Cloudy,No,Saturday,132,Yes,Concert,-3
2023-09-03,168,123,45,152,60,Snowy,Yes,Sunday,225,No,Concert,26
2023-09-04,106,115,41,279,57,Cloudy,No,Monday,156,Yes,None,9
2023-09-05,161,89,24,195,55,Cloudy,Yes,Tuesday,215,No,Sports Game,4
2023-09-06,194,117,35,181,77,Sunny,No,Wednesday,105,No,Sports Game,3
2023-09-07,184,108,44,243,83,Rainy,Yes,Thursday,137,Yes,None,-5
2023-09-08,169,111,29,162,64,Cloudy,Yes,Friday,190,No,None,23
2023-09-09,141,92,20,151,78,Cloudy,No,Saturday,133,Yes,None,-2
2023-09-10,140,128,32,245,82,Snowy,Yes,Sunday,248,No,Concert,26
2023-09-11,134,107,22,278,89,Rainy,Yes,Monday,192,No,None,12
2023-09-12,123,123,47,160,52,Rainy,No,Tuesday,178,Yes,Concert,22
2023-09-13,111,142,34,293,97,Cloudy,No,Wednesday,189,Yes,Concert,3
2023-09-14,182,129,34,154,82,Snowy,No,Thursday,101,No,Concert,3
2023-09-15,147,134,50,215,78,Sunny,Yes,Friday,106,Yes,Sports Game,21
2023-09-16,138,125,27,213,70,Cloudy,Yes,Saturday,168,Yes,None,-2
2023-09-17,148,100,45,175,57,Cloudy,No,Sunday,195,Yes,Concert,-2
2023-09-18,147,93,48,227,85,Sunny,Yes,Monday,233,No,Festival,27
2023-09-19,144,103,20,175,55,Sunny,No,Tuesday,206,No,Concert,11
2023-09-20,176,144,32,204,85,Cloudy,No,Wednesday,167,No,Festival,29
2023-09-21,106,142,20,294,69,Snowy,Yes,Thursday,197,Yes,Concert,4
2023-09-22,123,125,39,268,85,Snowy,No,Friday,179,Yes,Festival,23
2023-09-23,133,117,48,250,94,Sunny,No,Saturday,186,Yes,Sports Game,25
2023-09-24,130,98,41,162,92,Sunny,Yes,Sunday,182,No,Festival,10
2023-09-25,177,112,30,276,95,Snowy,No,Monday,151,No,Sports Game,10
2023-09-26,117,86,31,272,50,Sunny,No,Tuesday,229,No,None,31
2023-09-27,134,101,27,268,54,Sunny,No,Wednesday,199,Yes,Sports Game,0
2023-09-28,139,118,29,231,78,Snowy,Yes,Thursday,147,No,Concert,13
2023-09-29,155,99,50,182,57,Sunny,No,Friday,154,Yes,Sports Game,24
2023-09-30,128,106,25,152,85,Cloudy,Yes,Saturday,111,Yes,Sports Game,31
2023-10-01,113,145,28,211,65,Sunny,No,Sunday,140,No,None,13
2023-10-02,124,124,45,249,84,Snowy,No,Monday,227,No,Concert,20
2023-10-03,156,100,36,286,99,Cloudy,No,Tuesday,214,Yes,Festival,8
2023-10-04,127,133,44,277,56,Sunny,No,Wednesday,196,Yes,None,2
2023-10-05,169,97,31,223,50,Snowy,Yes,Thursday,205,Yes,Sports Game,20
2023-10-06,138,135,27,210,73,Snowy,No,Friday,156,No,Sports Game,-4
2023-10-07,181,102,35,293,92,Snowy,No,Saturday,101,Yes,Sports Game,33
2023-10-08,185,99,43,280,98,Snowy,No,Sunday,113,No,Concert,24
2023-10-09,186,112,30,292,98,Snowy,No,Monday,162,No,Sports Game,-3
2023-10-10,102,148,29,150,93,Snowy,No,Tuesday,243,No,Sports Game,17
2023-10-11,167,120,45,295,60,Sunny,Yes,Wednesday,160,Yes,None,3
2023-10-12,161,84,35,297,60,Sunny,Yes,Thursday,218,No,None,-4
2023-10-13,149,144,25,189,69,Cloudy,No,Friday,158,Yes,Concert,-3
2023-10-14,180,97,46,152,74,Snowy,No,Saturday,244,No,Festival,-5
2023-10-15,131,127,32,160,95,Snowy,Yes,Sunday,135,No,Festival,11
2023-10-16,105,123,29,262,97,Cloudy,No,Monday,149,Yes,Concert,24
2023-10-17,174,96,24,281,79,Rainy,No,Tuesday,222,No,Concert,-1
2023-10-18,165,94,27,265,61,Snowy,Yes,Wednesday,102,Yes,Concert,10
2023-10-19,113,137,38,197,88,Snowy,No,Thursday,221,Yes,None,7
2023-10-20,126,138,31,233,64,Cloudy,Yes,Friday,172,Yes,Festival,2
2023-10-21,106,107,34,266,64,Snowy,Yes,Saturday,236,Yes,Concert,1
2023-10-22,175,88,42,240,56,Rainy,No,Sunday,113,Yes,Festival,18
2023-10-23,115,100,41,204,94,Sunny,No,Monday,232,No,Sports Game,-5
2023-10-24,153,138,45,203,84,Cloudy,Yes,Tuesday,158,No,None,31
2023-10-25,141,109,40,273,58,Snowy,No,Wednesday,244,No,Sports Game,32
2023-10-26,148,80,37,199,61,Snowy,Yes,Thursday,114,Yes,Sports Game,0
2023-10-27,157,97,50,244,79,Snowy,No,Friday,209,No,Sports Game,33
2023-10-28,154,95,21,184,71,Rainy,Yes,Saturday,204,Yes,Sports Game,20
2023-10-29,115,118,37,155,66,Rainy,Yes,Sunday,119,No,None,27
2023-10-30,116,85,23,178,78,Cloudy,No,Monday,234,No,None,-3
2023-10-31,172,98,27,252,86,Sunny,Yes,Tuesday,227,Yes,Festival,25
2023-11-01,197,107,37,215,88,Snowy,Yes,Wednesday,171,No,Concert,33
2023-11-02,142,98,27,179,67,Snowy,Yes,Thursday,166,Yes,Concert,13
2023-11-03,146,105,36,230,83,Rainy,No,Friday,216,Yes,Sports Game,5
2023-11-04,139,80,43,193,73,Snowy,Yes,Saturday,234,No,Concert,18
2023-11-05,155,114,25,247,90,Snowy,Yes,Sunday,240,No,Sports Game,20
2023-11-06,137,99,21,256,52,Sunny,Yes,Monday,189,Yes,None,14
2023-11-07,175,144,48,221,93,Snowy,No,Tuesday,162,No,None,17
2023-11-08,178,117,20,191,68,Cloudy,No,Wednesday,169,No,None,21
2023-11-09,176,84,35,173,87,Cloudy,No,Thursday,161,No,None,34
2023-11-10,131,94,36,209,70,Rainy,Yes,Friday,123,Yes,None,4
2023-11-11,139,135,35,229,56,Rainy,No,Saturday,219,No,None,16
2023-11-12,181,102,48,289,99,Rainy,No,Sunday,115,No,Festival,7
2023-11-13,181,111,22,299,60,Sunny,Yes,Monday,120,No,Festival,-4
2023-11-14,138,139,41,201,93,Cloudy,Yes,Tuesday,178,Yes,Sports Game,-1
2023-11-15,102,118,46,277,51,Rainy,No,Wednesday,181,No,Sports Game,15
2023-11-16,159,80,24,229,97,Sunny,No,Thursday,163,No,None,14
2023-11-17,175,119,30,152,58,Snowy,No,Friday,159,Yes,Festival,18
2023-11-18,160,116,41,182,51,Cloudy,No,Saturday,184,Yes,Concert,22
2023-11-19,194,135,45,157,63,Sunny,Yes,Sunday,217,No,None,1
2023-11-20,185,87,39,246,53,Snowy,Yes,Monday,157,Yes,Festival,17
2023-11-21,180,115,25,259,78,Snowy,Yes,Tuesday,106,No,Sports Game,30
2023-11-22,145,104,46,285,62,Snowy,Yes,Wednesday,117,No,Festival,22
2023-11-23,132,104,42,198,68,Rainy,No,Thursday,149,Yes,Concert,35
2023-11-24,163,136,27,205,93,Cloudy,No,Friday,225,Yes,Festival,0
2023-11-25,166,112,45,266,91,Cloudy,Yes,Saturday,219,No,Festival,21
2023-11-26,180,101,35,298,60,Sunny,Yes,Sunday,164,No,Sports Game,13
2023-11-27,198,122,36,160,95,Cloudy,Yes,Monday,243,No,Concert,23
2023-11-28,182,129,49,291,88,Snowy,Yes,Tuesday,122,No,Festival,-1
2023-11-29,148,150,47,168,63,Snowy,No,Wednesday,123,No,Sports Game,30
2023-11-30,111,124,23,247,88,Rainy,No,Thursday,180,No,Sports Game,24
2023-12-01,137,114,43,260,66,Sunny,No,Friday,136,Yes,Festival,0
2023-12-02,154,116,34,161,64,Snowy,Yes,Saturday,189,Yes,Festival,-5
2023-12-03,165,98,45,272,58,Cloudy,Yes,Sunday,107,No,Festival,27
2023-12-04,199,93,24,241,73,Snowy,No,Monday,191,Yes,Concert,26
2023-12-05,179,120,40,280,96,Sunny,No,Tuesday,128,Yes,Concert,0
2023-12-06,148,130,23,253,98,Rainy,Yes,Wednesday,148,Yes,Festival,-1
2023-12-07,155,134,24,250,68,Cloudy,No,Thursday,206,No,None,13
2023-12-08,176,84,41,170,55,Cloudy,Yes,Friday,205,Yes,None,27
2023-12-09,165,126,21,156,51,Cloudy,No,Saturday,230,Yes,Festival,11
2023-12-10,162,97,43,277,96,Snowy,No,Sunday,102,Yes,Concert,9
2023-12-11,146,92,47,214,90,Snowy,Yes,Monday,187,No,Concert,6
2023-12-12,135,126,35,258,68,Cloudy,Yes,Tuesday,145,No,Festival,34
2023-12-13,115,137,25,208,97,Snowy,No,Wednesday,156,No,None,13
2023-12-14,114,99,45,277,55,Rainy,Yes,Thursday,112,No,Concert,4
2023-12-15,117,95,23,277,57,Rainy,Yes,Friday,150,Yes,Concert,12
2023-12-16,125,137,25,254,89,Rainy,No,Saturday,239,No,None,14
2023-12-17,151,85,29,163,99,Snowy,No,Sunday,127,Yes,Festival,11
2023-12-18,143,106,27,203,74,Rainy,No,Monday,124,No,Festival,25
2023-12-19,151,116,47,245,66,Sunny,No,Tuesday,168,Yes,Festival,2
2023-12-20,113,103,29,151,57,Cloudy,No,Wednesday,220,Yes,Concert,-2
2023-12-21,108,146,30,167,64,Sunny,No,Thursday,207,No,Concert,18
2023-12-22,147,145,41,154,67,Sunny,No,Friday,149,Yes,Concert,3
2023-12-23,154,122,22,289,66,Snowy,No,Saturday,173,No,Concert,1
2023-12-24,113,133,20,171,65,Snowy,No,Sunday,248,Yes,Festival,12
2023-12-25,102,146,27,173,51,Sunny,No,Monday,226,Yes,None,33
2023-12-26,199,149,23,202,100,Cloudy,Yes,Tuesday,185,No,Festival,22
2023-12-27,138,89,20,174,78,Sunny,Yes,Wednesday,140,No,Festival,1
2023-12-28,126,102,22,294,84,Sunny,Yes,Thursday,211,No,Festival,-5
2023-12-29,112,150,39,163,53,Snowy,Yes,Friday,210,No,None,21
2023-12-30,101,139,25,279,87,Sunny,No,Saturday,116,Yes,Festival,13
2023-12-31,115,115,41,197,63,Cloudy,No,Sunday,212,Yes,Concert,21
